date,channel,campaign_name,spend,clicks,customers,conversions,ctr,cvr,cpc,impressions,creative_id,creative_type,ad_name
2025-08-18,Google Ads,Search - Brand,407,120,5,5,2.4,4.17,3.39,5004,googleads_search_-_brand_video_64,Video,Search - Brand - Video 1
2025-08-18,Google Ads,Video - YouTube,401,114,4,4,2,3.51,3.51,5696,googleads_video_-_youtube_collection_38,Collection,Video - YouTube - Collection 2
2025-08-18,Google Ads,Shopping,319,101,4,4,1.88,3.96,3.17,5363,,,
2025-08-18,Facebook,Video Views,344,104,2,2,1.06,1.92,3.29,9812,facebook_video_views_image_65,Image,Video Views - Image 1
2025-08-18,Facebook,Video Views,248,70,1,1,1.1,1.43,3.55,,,,
2025-08-18,LinkedIn,Text Ads,239,26,1,1,0.79,3.85,9.14,3310,linkedin_text_ads_carousel_64,Carousel,Text Ads - Carousel 1
2025-08-18,LinkedIn,Sponsored Content,206,28,1,1,0.88,3.57,7.43,3184,linkedin_sponsored_content_carousel_39,Carousel,Sponsored Content - Carousel 2
2025-08-18,LinkedIn,Text Ads,223,25,1,1,0.79,4,9.01,3177,linkedin_text_ads_collection_55,Collection,Text Ads - Collection 3
2025-08-18,LinkedIn,Message Ads,159,14,1,1,0.84,7.14,11.02,1657,linkedin_message_ads_text_15,Text,Message Ads - Text 4
2025-08-18,TikTok,Conversions,93,61,1,1,2.87,1.64,1.51,2123,tiktok_conversions_video_1,Video,Conversions - Video 1
2025-08-18,TikTok,Reach,114,90,1,1,3.33,1.11,1.27,2701,tiktok_reach_video_74,Video,Reach - Video 2
2025-08-18,TikTok,App Install,88,51,1,1,2.85,1.96,1.73,1790,tiktok_app_install_collection_64,Collection,App Install - Collection 3
2025-08-18,TikTok,Reach,113,68,1,1,2.87,1.47,1.66,2373,tiktok_reach_collection_6,Collection,Reach - Collection 4
2025-08-18,Pinterest,Conversions,82,51,1,1,1.17,1.96,1.61,4358,,,
2025-08-18,Pinterest,Video Views,70,37,1,1,1.38,2.7,1.89,2672,pinterest_video_views_image_91,Image,Video Views - Image 2
2025-08-18,Pinterest,App Install,63,27,1,1,1.5,3.7,2.37,,pinterest_app_install_carousel_48,Carousel,App Install - Carousel 3
2025-08-18,Pinterest,Brand Awareness,100,68,1,1,1.28,1.47,1.47,5298,,,
2025-08-19,Google Ads,Display - Remarketing,451,128,5,5,2.63,3.91,3.52,4861,googleads_display_-_remarketing_text_48,Text,Display - Remarketing - Text 1
2025-08-19,Google Ads,Shopping,443,123,4,4,2.02,3.25,3.6,6076,googleads_shopping_collection_7,Collection,Shopping - Collection 2
2025-08-19,Google Ads,Shopping,399,112,4,4,1.87,3.57,3.57,5988,googleads_shopping_carousel_72,Carousel,Shopping - Carousel 3
2025-08-19,Facebook,Lead Generation,334,94,3,3,1.22,3.19,3.55,7713,facebook_lead_generation_text_99,Text,Lead Generation - Text 1
2025-08-19,Facebook,Lead Generation,507,213,6,6,1.08,2.82,2.38,19670,facebook_lead_generation_video_65,Video,Lead Generation - Video 2
2025-08-19,LinkedIn,Message Ads,153,16,1,1,0.86,6.25,9.69,1853,linkedin_message_ads_text_24,Text,Message Ads - Text 1
2025-08-19,LinkedIn,Dynamic Ads,165,22,1,1,0.72,4.55,7.43,3064,linkedin_dynamic_ads_image_38,Image,Dynamic Ads - Image 2
2025-08-19,LinkedIn,Dynamic Ads,140,13,1,1,0.81,7.69,10.73,1603,linkedin_dynamic_ads_image_57,Image,Dynamic Ads - Image 3
2025-08-19,LinkedIn,Dynamic Ads,202,28,1,1,0.86,3.57,7.24,3246,linkedin_dynamic_ads_image_8,Image,Dynamic Ads - Image 4
2025-08-19,TikTok,Traffic,194,121,3,3,2.73,2.48,1.6,4433,,,
2025-08-19,TikTok,App Install,228,177,3,3,2.68,1.69,1.29,6594,tiktok_app_install_video_9,Video,App Install - Video 2
2025-08-19,Pinterest,Conversions,157,85,1,1,1.57,1.18,1.85,5400,pinterest_conversions_text_49,Text,Conversions - Text 1
2025-08-19,Pinterest,Brand Awareness,123,53,1,1,1.33,1.89,2.33,3995,,,
2025-08-20,Google Ads,Shopping,531,175,7,7,2.62,4,3.03,6688,,,
2025-08-20,Google Ads,Shopping,379,110,5,5,2.48,4.55,3.45,4440,googleads_shopping_carousel_80,Carousel,Shopping - Carousel 2
2025-08-20,Google Ads,Shopping,355,109,4,4,2.27,3.67,3.25,4807,googleads_shopping_image_69,Image,Shopping - Image 3
2025-08-20,Facebook,Lead Generation,257,91,2,2,0.97,2.2,2.81,9423,facebook_lead_generation_collection_85,Collection,Lead Generation - Collection 1
2025-08-20,Facebook,Video Views,376,137,3,3,1.04,2.19,2.74,13154,facebook_video_views_collection_41,Collection,Video Views - Collection 2
2025-08-20,LinkedIn,Message Ads,175,19,1,1,0.73,5.26,8.99,2595,linkedin_message_ads_carousel_77,Carousel,Message Ads - Carousel 1
2025-08-20,LinkedIn,Sponsored Content,268,26,1,1,0.8,3.85,10.2,3259,linkedin_sponsored_content_collection_92,Collection,Sponsored Content - Collection 2
2025-08-20,LinkedIn,Sponsored Content,260,36,2,2,0.73,5.56,7.26,4929,linkedin_sponsored_content_carousel_22,Carousel,Sponsored Content - Carousel 3
2025-08-20,TikTok,Conversions,98,75,2,2,2.37,2.67,1.31,3168,tiktok_conversions_video_93,Video,Conversions - Video 1
2025-08-20,TikTok,Video Views,100,71,1,1,2.5,1.41,1.41,2839,tiktok_video_views_text_72,Text,Video Views - Text 2
2025-08-20,TikTok,Reach,116,70,1,1,3.45,1.43,1.65,2028,,,
2025-08-20,TikTok,Reach,98,65,1,1,3.13,1.54,1.51,2074,tiktok_reach_collection_15,Collection,Reach - Collection 4
2025-08-20,Pinterest,App Install,115,75,1,1,1.27,1.33,1.53,,pinterest_app_install_image_82,Image,App Install - Image 1
2025-08-20,Pinterest,Video Views,101,59,1,1,1.4,1.69,1.7,,,,
2025-08-20,Pinterest,Video Views,81,39,1,1,1.25,2.56,2.07,,,,
2025-08-21,Google Ads,Video - YouTube,360,109,5,5,1.99,4.59,3.3,5471,googleads_video_-_youtube_collection_75,Collection,Video - YouTube - Collection 1
2025-08-21,Google Ads,Search - Generic,401,109,4,4,2.59,3.67,3.68,4211,googleads_search_-_generic_image_3,Image,Search - Generic - Image 2
2025-08-21,Google Ads,Display - Remarketing,452,139,4,4,2.38,2.88,3.25,5850,googleads_display_-_remarketing_text_43,Text,Display - Remarketing - Text 3
2025-08-21,Facebook,Video Views,340,136,3,3,0.98,2.21,2.5,13946,facebook_video_views_collection_2,Collection,Video Views - Collection 1
2025-08-21,Facebook,Traffic,207,68,2,2,1.24,2.94,3.07,5475,facebook_traffic_text_81,Text,Traffic - Text 2
2025-08-21,Facebook,Video Views,271,118,3,3,1.17,2.54,2.3,10094,facebook_video_views_collection_88,Collection,Video Views - Collection 3
2025-08-21,LinkedIn,Sponsored Content,180,19,1,1,0.68,5.26,9.47,2810,linkedin_sponsored_content_image_89,Image,Sponsored Content - Image 1
2025-08-21,LinkedIn,Text Ads,152,15,1,1,0.84,6.67,10.25,1796,linkedin_text_ads_video_79,Video,Text Ads - Video 2
2025-08-21,LinkedIn,Sponsored Content,148,18,1,1,0.67,5.56,8.25,2681,linkedin_sponsored_content_carousel_60,Carousel,Sponsored Content - Carousel 3
2025-08-21,LinkedIn,Dynamic Ads,228,29,1,1,0.86,3.45,7.9,3390,linkedin_dynamic_ads_carousel_89,Carousel,Dynamic Ads - Carousel 4
2025-08-21,TikTok,App Install,158,87,2,2,2.39,2.3,1.83,3647,tiktok_app_install_carousel_49,Carousel,App Install - Carousel 1
2025-08-21,TikTok,Reach,270,242,5,5,3.36,2.07,1.12,,tiktok_reach_carousel_77,Carousel,Reach - Carousel 2
2025-08-21,Pinterest,Conversions,122,53,1,1,1.19,1.89,2.3,4467,pinterest_conversions_text_20,Text,Conversions - Text 1
2025-08-21,Pinterest,Brand Awareness,142,82,2,2,1.37,2.44,1.74,5986,,,
2025-08-22,Google Ads,Shopping,739,294,10,10,2.14,3.4,2.51,13735,googleads_shopping_carousel_91,Carousel,Shopping - Carousel 1
2025-08-22,Google Ads,Search - Generic,791,241,10,10,2.52,4.15,3.28,9578,googleads_search_-_generic_text_18,Text,Search - Generic - Text 2
2025-08-22,Facebook,Remarketing,333,130,3,3,1.21,2.31,2.57,10705,,,
2025-08-22,Facebook,Video Views,441,171,3,3,1.34,1.75,2.58,12784,facebook_video_views_carousel_92,Carousel,Video Views - Carousel 2
2025-08-22,LinkedIn,Message Ads,318,39,2,2,0.86,5.13,8.22,,linkedin_message_ads_carousel_85,Carousel,Message Ads - Carousel 1
2025-08-22,LinkedIn,Dynamic Ads,272,33,1,1,0.96,3.03,8.15,3453,linkedin_dynamic_ads_text_69,Text,Dynamic Ads - Text 2
2025-08-22,LinkedIn,Event Ads,307,37,2,2,0.88,5.41,8.22,4211,linkedin_event_ads_collection_77,Collection,Event Ads - Collection 3
2025-08-22,TikTok,Reach,273,214,4,4,2.79,1.87,1.28,7667,,,
2025-08-22,TikTok,App Install,257,196,3,3,2.43,1.53,1.31,8057,tiktok_app_install_carousel_75,Carousel,App Install - Carousel 2
2025-08-22,Pinterest,App Install,70,43,1,1,1.26,2.33,1.64,3422,pinterest_app_install_video_72,Video,App Install - Video 1
2025-08-22,Pinterest,Conversions,75,36,1,1,1.43,2.78,2.11,2512,pinterest_conversions_collection_93,Collection,Conversions - Collection 2
2025-08-22,Pinterest,Brand Awareness,65,27,1,1,1.35,3.7,2.43,1998,pinterest_brand_awareness_carousel_27,Carousel,Brand Awareness - Carousel 3
2025-08-22,Pinterest,Video Views,62,37,1,1,1.22,2.7,1.69,3031,pinterest_video_views_collection_41,Collection,Video Views - Collection 4
2025-08-23,Google Ads,Search - Brand,345,108,5,5,2.35,4.63,3.18,4594,googleads_search_-_brand_video_38,Video,Search - Brand - Video 1
2025-08-23,Google Ads,Shopping,365,115,4,4,1.94,3.48,3.16,5934,googleads_shopping_collection_74,Collection,Shopping - Collection 2
2025-08-23,Google Ads,Display - Remarketing,335,92,4,4,1.87,4.35,3.62,4918,googleads_display_-_remarketing_collection_72,Collection,Display - Remarketing - Collection 3
2025-08-23,Facebook,Video Views,115,42,1,1,1.04,2.38,2.73,4041,facebook_video_views_collection_32,Collection,Video Views - Collection 1
2025-08-23,Facebook,Traffic,126,35,1,1,1.18,2.86,3.57,2959,facebook_traffic_image_46,Image,Traffic - Image 2
2025-08-23,Facebook,Video Views,134,39,1,1,1.31,2.56,3.41,2987,,,
2025-08-23,LinkedIn,Dynamic Ads,152,15,1,1,0.94,6.67,9.85,1601,linkedin_dynamic_ads_carousel_52,Carousel,Dynamic Ads - Carousel 1
2025-08-23,LinkedIn,Sponsored Content,127,11,0,0,0.7,0,11.3,1566,linkedin_sponsored_content_text_73,Text,Sponsored Content - Text 2
2025-08-23,LinkedIn,Event Ads,114,11,1,1,0.97,9.09,10.78,1130,linkedin_event_ads_collection_58,Collection,Event Ads - Collection 3
2025-08-23,TikTok,Conversions,102,69,1,1,3.39,1.45,1.48,,tiktok_conversions_video_49,Video,Conversions - Video 1
2025-08-23,TikTok,Reach,121,68,1,1,2.55,1.47,1.79,2667,tiktok_reach_text_36,Text,Reach - Text 2
2025-08-23,TikTok,App Install,67,49,1,1,3.4,2.04,1.36,1440,,,
2025-08-23,Pinterest,Traffic,80,35,1,1,1.22,2.86,2.26,2865,pinterest_traffic_carousel_53,Carousel,Traffic - Carousel 1
2025-08-23,Pinterest,Conversions,49,25,1,1,1.49,4,1.95,1673,pinterest_conversions_video_3,Video,Conversions - Video 2
2025-08-24,Google Ads,Search - Generic,400,96,4,4,1.89,4.17,4.16,5084,googleads_search_-_generic_carousel_54,Carousel,Search - Generic - Carousel 1
2025-08-24,Google Ads,Display - Remarketing,407,109,5,5,2.24,4.59,3.74,4861,,,
2025-08-24,Facebook,Traffic,157,45,1,1,1.12,2.22,3.51,4023,facebook_traffic_text_83,Text,Traffic - Text 1
2025-08-24,Facebook,Traffic,172,55,1,1,1.12,1.82,3.14,4901,facebook_traffic_video_89,Video,Traffic - Video 2
2025-08-24,Facebook,Video Views,163,59,1,1,1.37,1.69,2.76,4298,facebook_video_views_image_6,Image,Video Views - Image 3
2025-08-24,LinkedIn,Message Ads,120,11,0,0,0.78,0,10.61,1414,linkedin_message_ads_video_13,Video,Message Ads - Video 1
2025-08-24,LinkedIn,Text Ads,117,10,0,0,0.97,0,12.07,1027,linkedin_text_ads_carousel_73,Carousel,Text Ads - Carousel 2
2025-08-24,LinkedIn,Dynamic Ads,146,14,1,1,0.8,7.14,10.59,1751,linkedin_dynamic_ads_carousel_60,Carousel,Dynamic Ads - Carousel 3
2025-08-24,LinkedIn,Event Ads,148,15,1,1,0.69,6.67,9.79,2176,linkedin_event_ads_carousel_22,Carousel,Event Ads - Carousel 4
2025-08-24,TikTok,Traffic,106,69,2,2,2.95,2.9,1.54,2339,tiktok_traffic_collection_63,Collection,Traffic - Collection 1
2025-08-24,TikTok,Conversions,153,85,2,2,2.44,2.35,1.81,3478,tiktok_conversions_carousel_95,Carousel,Conversions - Carousel 2
2025-08-24,Pinterest,Brand Awareness,47,19,0,0,1.56,0,2.44,1218,pinterest_brand_awareness_image_42,Image,Brand Awareness - Image 1
2025-08-24,Pinterest,Video Views,60,26,1,1,1.27,3.85,2.27,2049,pinterest_video_views_carousel_63,Carousel,Video Views - Carousel 2
2025-08-24,Pinterest,App Install,92,56,1,1,1.68,1.79,1.64,3326,pinterest_app_install_collection_34,Collection,App Install - Collection 3
2025-08-25,Google Ads,Search - Brand,409,137,6,6,2.29,4.38,2.99,5987,googleads_search_-_brand_carousel_72,Carousel,Search - Brand - Carousel 1
2025-08-25,Google Ads,Video - YouTube,337,109,5,5,2.49,4.59,3.09,4370,googleads_video_-_youtube_carousel_63,Carousel,Video - YouTube - Carousel 2
2025-08-25,Google Ads,Shopping,356,99,5,5,2.64,5.05,3.58,3747,googleads_shopping_image_66,Image,Shopping - Image 3
2025-08-25,Google Ads,Search - Brand,257,71,2,2,2.18,2.82,3.63,3250,googleads_search_-_brand_carousel_64,Carousel,Search - Brand - Carousel 4
2025-08-25,Facebook,Remarketing,242,73,1,1,1.09,1.37,3.3,6708,,,
2025-08-25,Facebook,Remarketing,188,51,1,1,1.09,1.96,3.68,4689,facebook_remarketing_text_93,Text,Remarketing - Text 2
2025-08-25,Facebook,Traffic,192,59,1,1,1.15,1.69,3.26,5111,facebook_traffic_collection_7,Collection,Traffic - Collection 3
2025-08-25,LinkedIn,Sponsored Content,317,45,2,2,0.68,4.44,7.09,6648,,,
2025-08-25,LinkedIn,Dynamic Ads,181,18,1,1,0.98,5.56,9.98,1840,linkedin_dynamic_ads_carousel_6,Carousel,Dynamic Ads - Carousel 2
2025-08-25,LinkedIn,Sponsored Content,299,40,2,2,0.78,5,7.42,5148,linkedin_sponsored_content_text_74,Text,Sponsored Content - Text 3
2025-08-25,TikTok,Reach,181,166,3,3,2.38,1.81,1.09,6981,,,
2025-08-25,TikTok,Video Views,214,201,4,4,3.07,1.99,1.07,,tiktok_video_views_collection_86,Collection,Video Views - Collection 2
2025-08-25,TikTok,Traffic,153,108,3,3,2.86,2.78,1.42,3770,tiktok_traffic_collection_51,Collection,Traffic - Collection 3
2025-08-25,Pinterest,Video Views,89,56,1,1,1.61,1.79,1.58,3485,pinterest_video_views_collection_47,Collection,Video Views - Collection 1
2025-08-25,Pinterest,Traffic,76,39,1,1,1.32,2.56,1.95,2958,pinterest_traffic_collection_29,Collection,Traffic - Collection 2
2025-08-25,Pinterest,Brand Awareness,64,35,1,1,1.52,2.86,1.81,2297,,,
2025-08-25,Pinterest,Brand Awareness,60,32,1,1,1.25,3.13,1.85,2566,pinterest_brand_awareness_image_85,Image,Brand Awareness - Image 4
